line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
210,19,6059,null,t,6,Skibińskiego,TP-TRU,22:21:00
210,19,6059,null,t,2,Skibińskiego,TP-TRU,22:51:00
210,19,6059,null,t,6,Skibińskiego,TP-TRU,23:21:00
210,19,6059,null,t,472,Skibińskiego,TP-TRU,24:25:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,04:07:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,04:37:00
210,01,6057,null,s,1,Sieraków,TP-SIE,04:57:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,05:07:00
210,01,6057,null,s,3,Sieraków,TP-SIE,05:22:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,05:37:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,05:52:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,06:02:00
210,01,6057,null,s,1,Sieraków,TP-SIE,06:12:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,06:22:00
210,01,6057,null,t,431,Skibińskiego,TP-TRU,06:32:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,06:42:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,06:52:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,07:07:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,07:22:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,07:37:00
210,01,6057,null,s,2,Sieraków,TP-SIE,07:52:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,08:07:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,08:22:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,08:37:00
210,01,6057,null,s,6,Sieraków,TP-SIE,08:52:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,09:07:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,09:22:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,09:37:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,09:52:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,10:07:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,10:22:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,10:37:00
210,01,6057,null,s,2,Sieraków,TP-SIE,10:52:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,11:07:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,11:22:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,11:37:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,11:52:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,12:07:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,12:22:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,12:37:00
210,01,6057,null,s,4,Sieraków,TP-SIE,12:52:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,13:07:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,13:22:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,13:37:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,13:52:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,14:07:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,14:22:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,14:37:00
210,01,6057,null,s,6,Sieraków,TP-SIE,14:52:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,15:07:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,15:22:00
210,01,6057,null,h,3,Skibińskiego,TP-TRUH,15:37:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,15:52:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,16:07:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,16:22:00
210,01,6057,null,h,1,Skibińskiego,TP-TRUH,16:37:00
210,01,6057,null,s,2,Sieraków,TP-SIE,16:52:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,17:07:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,17:22:00
210,01,6057,null,h,5,Skibińskiego,TP-TRUH,17:37:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,17:52:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,18:07:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,18:22:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,18:37:00
210,01,6057,null,s,4,Sieraków,TP-SIE,18:52:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,19:07:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,19:22:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,19:37:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,19:52:00
210,01,6057,null,h,3,Skibińskiego,TP-TRUH,20:07:00
210,01,6057,null,t,4,Skibińskiego,TP-TRU,20:22:00
210,01,6057,null,t,5,Skibińskiego,TP-TRU,20:37:00
210,01,6057,null,s,6,Sieraków,TP-SIE,20:52:00
210,01,6057,null,t,1,Skibińskiego,TP-TRU,21:07:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,21:23:00
210,01,6057,null,t,3,Skibińskiego,TP-TRU,21:53:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,22:23:00
210,01,6057,null,t,2,Skibińskiego,TP-TRU,22:53:00
210,01,6057,null,t,6,Skibińskiego,TP-TRU,23:23:00
210,01,6057,null,t,472,Skibińskiego,TP-TRU,24:27:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,04:06:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,04:36:00
210,01,6059,null,s,1,Sieraków,TP-SIE,04:56:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,05:06:00
210,01,6059,null,s,3,Sieraków,TP-SIE,05:21:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,05:36:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,05:51:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,06:01:00
210,01,6059,null,s,1,Sieraków,TP-SIE,06:11:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,06:21:00
210,01,6059,null,t,431,Skibińskiego,TP-TRU,06:31:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,06:41:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,06:51:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,07:06:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,07:21:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,07:36:00
210,01,6059,null,s,2,Sieraków,TP-SIE,07:51:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,08:06:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,08:21:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,08:36:00
210,01,6059,null,s,6,Sieraków,TP-SIE,08:51:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,09:06:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,09:21:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,09:36:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,09:51:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,10:06:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,10:21:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,10:36:00
210,01,6059,null,s,2,Sieraków,TP-SIE,10:51:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,11:06:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,11:21:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,11:36:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,11:51:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,12:06:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,12:21:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,12:36:00
210,01,6059,null,s,4,Sieraków,TP-SIE,12:51:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,13:06:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,13:21:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,13:36:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,13:51:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,14:06:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,14:21:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,14:36:00
210,01,6059,null,s,6,Sieraków,TP-SIE,14:51:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,15:06:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,15:21:00
210,01,6059,null,h,3,Skibińskiego,TP-TRUH,15:36:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,15:51:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,16:06:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,16:21:00
210,01,6059,null,h,1,Skibińskiego,TP-TRUH,16:36:00
210,01,6059,null,s,2,Sieraków,TP-SIE,16:51:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,17:06:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,17:21:00
210,01,6059,null,h,5,Skibińskiego,TP-TRUH,17:36:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,17:51:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,18:06:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,18:21:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,18:36:00
210,01,6059,null,s,4,Sieraków,TP-SIE,18:51:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,19:06:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,19:21:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,19:36:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,19:51:00
210,01,6059,null,h,3,Skibińskiego,TP-TRUH,20:06:00
210,01,6059,null,t,4,Skibińskiego,TP-TRU,20:21:00
210,01,6059,null,t,5,Skibińskiego,TP-TRU,20:36:00
210,01,6059,null,s,6,Sieraków,TP-SIE,20:51:00
210,01,6059,null,t,1,Skibińskiego,TP-TRU,21:06:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,21:22:00
210,01,6059,null,t,3,Skibińskiego,TP-TRU,21:52:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,22:22:00
210,01,6059,null,t,2,Skibińskiego,TP-TRU,22:52:00
210,01,6059,null,t,6,Skibińskiego,TP-TRU,23:22:00
210,01,6059,null,t,472,Skibińskiego,TP-TRU,24:26:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,04:10:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,04:40:00
210,02,6026,null,s,1,Sieraków,TP-SIE,05:00:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,05:10:00
210,02,6026,null,s,3,Sieraków,TP-SIE,05:25:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,05:40:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,05:55:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,06:05:00
210,02,6026,null,s,1,Sieraków,TP-SIE,06:15:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,06:25:00
210,02,6026,null,t,431,Skibińskiego,TP-TRU,06:35:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,06:45:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,06:55:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,07:10:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,07:25:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,07:40:00
210,02,6026,null,s,2,Sieraków,TP-SIE,07:55:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,08:10:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,08:25:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,08:40:00
210,02,6026,null,s,6,Sieraków,TP-SIE,08:55:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,09:10:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,09:25:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,09:40:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,09:55:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,10:10:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,10:25:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,10:40:00
210,02,6026,null,s,2,Sieraków,TP-SIE,10:55:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,11:10:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,11:25:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,11:40:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,11:55:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,12:10:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,12:25:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,12:40:00
210,02,6026,null,s,4,Sieraków,TP-SIE,12:55:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,13:10:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,13:25:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,13:40:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,13:55:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,14:10:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,14:25:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,14:40:00
210,02,6026,null,s,6,Sieraków,TP-SIE,14:55:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,15:10:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,15:25:00
210,02,6026,null,h,3,Skibińskiego,TP-TRUH,15:40:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,15:55:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,16:10:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,16:25:00
210,02,6026,null,h,1,Skibińskiego,TP-TRUH,16:40:00
210,02,6026,null,s,2,Sieraków,TP-SIE,16:55:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,17:10:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,17:25:00
210,02,6026,null,h,5,Skibińskiego,TP-TRUH,17:40:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,17:55:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,18:10:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,18:25:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,18:40:00
210,02,6026,null,s,4,Sieraków,TP-SIE,18:55:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,19:10:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,19:25:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,19:40:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,19:55:00
210,02,6026,null,h,3,Skibińskiego,TP-TRUH,20:10:00
210,02,6026,null,t,4,Skibińskiego,TP-TRU,20:25:00
210,02,6026,null,t,5,Skibińskiego,TP-TRU,20:40:00
210,02,6026,null,s,6,Sieraków,TP-SIE,20:55:00
210,02,6026,null,t,1,Skibińskiego,TP-TRU,21:10:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,21:26:00
210,02,6026,null,t,3,Skibińskiego,TP-TRU,21:56:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,22:26:00
210,02,6026,null,t,2,Skibińskiego,TP-TRU,22:56:00
210,02,6026,null,t,6,Skibińskiego,TP-TRU,23:26:00
210,02,6026,null,t,472,Skibińskiego,TP-TRU,24:30:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,04:08:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,04:38:00
210,01,6050,null,s,1,Sieraków,TP-SIE,04:58:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,05:08:00
210,01,6050,null,s,3,Sieraków,TP-SIE,05:23:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,05:38:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,05:53:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,06:03:00
210,01,6050,null,s,1,Sieraków,TP-SIE,06:13:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,06:23:00
210,01,6050,null,t,431,Skibińskiego,TP-TRU,06:33:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,06:43:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,06:53:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,07:08:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,07:23:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,07:38:00
210,01,6050,null,s,2,Sieraków,TP-SIE,07:53:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,08:08:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,08:23:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,08:38:00
210,01,6050,null,s,6,Sieraków,TP-SIE,08:53:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,09:08:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,09:23:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,09:38:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,09:53:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,10:08:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,10:23:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,10:38:00
210,01,6050,null,s,2,Sieraków,TP-SIE,10:53:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,11:08:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,11:23:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,11:38:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,11:53:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,12:08:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,12:23:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,12:38:00
210,01,6050,null,s,4,Sieraków,TP-SIE,12:53:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,13:08:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,13:23:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,13:38:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,13:53:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,14:08:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,14:23:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,14:38:00
210,01,6050,null,s,6,Sieraków,TP-SIE,14:53:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,15:08:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,15:23:00
210,01,6050,null,h,3,Skibińskiego,TP-TRUH,15:38:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,15:53:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,16:08:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,16:23:00
210,01,6050,null,h,1,Skibińskiego,TP-TRUH,16:38:00
210,01,6050,null,s,2,Sieraków,TP-SIE,16:53:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,17:08:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,17:23:00
210,01,6050,null,h,5,Skibińskiego,TP-TRUH,17:38:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,17:53:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,18:08:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,18:23:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,18:38:00
210,01,6050,null,s,4,Sieraków,TP-SIE,18:53:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,19:08:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,19:23:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,19:38:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,19:53:00
210,01,6050,null,h,3,Skibińskiego,TP-TRUH,20:08:00
210,01,6050,null,t,4,Skibińskiego,TP-TRU,20:23:00
210,01,6050,null,t,5,Skibińskiego,TP-TRU,20:38:00
210,01,6050,null,s,6,Sieraków,TP-SIE,20:53:00
210,01,6050,null,t,1,Skibińskiego,TP-TRU,21:08:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,21:24:00
210,01,6050,null,t,3,Skibińskiego,TP-TRU,21:54:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,22:24:00
210,01,6050,null,t,2,Skibińskiego,TP-TRU,22:54:00
210,01,6050,null,t,6,Skibińskiego,TP-TRU,23:24:00
210,01,6050,null,t,472,Skibińskiego,TP-TRU,24:28:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,04:12:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,04:42:00
210,02,6028,null,s,1,Sieraków,TP-SIE,05:02:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,05:12:00
210,02,6028,null,s,3,Sieraków,TP-SIE,05:27:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,05:42:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,05:57:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,06:07:00
210,02,6028,null,s,1,Sieraków,TP-SIE,06:17:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,06:27:00
210,02,6028,null,t,431,Skibińskiego,TP-TRU,06:37:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,06:47:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,06:57:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,07:12:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,07:27:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,07:42:00
210,02,6028,null,s,2,Sieraków,TP-SIE,07:57:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,08:12:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,08:27:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,08:42:00
210,02,6028,null,s,6,Sieraków,TP-SIE,08:57:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,09:12:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,09:27:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,09:42:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,09:57:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,10:12:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,10:27:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,10:42:00
210,02,6028,null,s,2,Sieraków,TP-SIE,10:57:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,11:12:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,11:27:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,11:42:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,11:57:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,12:12:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,12:27:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,12:42:00
210,02,6028,null,s,4,Sieraków,TP-SIE,12:57:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,13:12:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,13:27:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,13:42:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,13:57:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,14:12:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,14:27:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,14:42:00
210,02,6028,null,s,6,Sieraków,TP-SIE,14:57:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,15:12:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,15:27:00
210,02,6028,null,h,3,Skibińskiego,TP-TRUH,15:42:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,15:57:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,16:12:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,16:27:00
210,02,6028,null,h,1,Skibińskiego,TP-TRUH,16:42:00
210,02,6028,null,s,2,Sieraków,TP-SIE,16:57:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,17:12:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,17:27:00
210,02,6028,null,h,5,Skibińskiego,TP-TRUH,17:42:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,17:57:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,18:12:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,18:27:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,18:42:00
210,02,6028,null,s,4,Sieraków,TP-SIE,18:57:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,19:12:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,19:27:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,19:42:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,19:57:00
210,02,6028,null,h,3,Skibińskiego,TP-TRUH,20:12:00
210,02,6028,null,t,4,Skibińskiego,TP-TRU,20:27:00
210,02,6028,null,t,5,Skibińskiego,TP-TRU,20:42:00
210,02,6028,null,s,6,Sieraków,TP-SIE,20:57:00
210,02,6028,null,t,1,Skibińskiego,TP-TRU,21:12:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,21:28:00
210,02,6028,null,t,3,Skibińskiego,TP-TRU,21:58:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,22:28:00
210,02,6028,null,t,2,Skibińskiego,TP-TRU,22:58:00
210,02,6028,null,t,6,Skibińskiego,TP-TRU,23:28:00
210,02,6028,null,t,472,Skibińskiego,TP-TRU,24:32:00
210,02,6027,null,t,3,Skibińskiego,TP-TRU,04:11:00
210,02,6027,null,t,5,Skibińskiego,TP-TRU,04:41:00
210,02,6027,null,s,1,Sieraków,TP-SIE,05:01:00
210,02,6027,null,t,2,Skibińskiego,TP-TRU,05:11:00
210,02,6027,null,s,3,Sieraków,TP-SIE,05:26:00
210,02,6027,null,t,4,Skibińskiego,TP-TRU,05:41:00
210,02,6027,null,t,5,Skibińskiego,TP-TRU,05:56:00
210,02,6027,null,t,6,Skibińskiego,TP-TRU,06:06:00
210,02,6027,null,s,1,Sieraków,TP-SIE,06:16:00
210,02,6027,null,t,2,Skibińskiego,TP-TRU,06:26:00
210,02,6027,null,t,431,Skibińskiego,TP-TRU,06:36:00
210,02,6027,null,t,3,Skibińskiego,TP-TRU,06:46:00
210,02,6027,null,t,4,Skibińskiego,TP-TRU,06:56:00
210,02,6027,null,t,5,Skibińskiego,TP-TRU,07:11:00
210,02,6027,null,t,6,Skibińskiego,TP-TRU,07:26:00
210,02,6027,null,t,1,Skibińskiego,TP-TRU,07:41:00
210,02,6027,null,s,2,Sieraków,TP-SIE,07:56:00
210,02,6027,null,t,3,Skibińskiego,TP-TRU,08:11:00
210,02,6027,null,t,4,Skibińskiego,TP-TRU,08:26:00
210,02,6027,null,t,5,Skibińskiego,TP-TRU,08:41:00
210,02,6027,null,s,6,Sieraków,TP-SIE,08:56:00
210,02,6027,null,t,1,Skibińskiego,TP-TRU,09:11:00
210,02,6027,null,t,2,Skibińskiego,TP-TRU,09:26:00
210,02,6027,null,t,3,Skibińskiego,TP-TRU,09:41:00
210,02,6027,null,t,4,Skibińskiego,TP-TRU,09:56:00
210,02,6027,null,t,5,Skibińskiego,TP-TRU,10:11:00
210,02,6027,null,t,6,Skibińskiego,TP-TRU,10:26:00
210,02,6027,null,t,1,Skibińskiego,TP-TRU,10:41:00
210,02,6027,null,s,2,Sieraków,TP-SIE,10:56:00
