line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
N42,02,5060,null,null,216,os.Górczewska,TP-GOR,26:55:00
N42,02,5060,null,null,218,os.Górczewska,TP-GOR,27:25:00
N42,02,5060,null,null,2,os.Górczewska,TP-GOR,27:55:00
N42,02,5060,null,null,1,os.Górczewska,TP-GOR,28:26:00
N42,02,5060,null,null,216,os.Górczewska,TP-GOR,28:56:00
N42,02,5060,null,null,218,os.Górczewska,TP-GOR,29:26:00
N42,02,5059,null,null,2,os.Górczewska,TP-GOR,23:55:00
N42,02,5059,null,null,1,os.Górczewska,TP-GOR,24:25:00
N42,02,5059,null,null,216,os.Górczewska,TP-GOR,24:55:00
N42,02,5059,null,null,218,os.Górczewska,TP-GOR,25:24:00
N42,02,5059,null,null,2,os.Górczewska,TP-GOR,25:54:00
N42,02,5059,null,null,1,os.Górczewska,TP-GOR,26:24:00
N42,02,5059,null,null,216,os.Górczewska,TP-GOR,26:54:00
N42,02,5059,null,null,218,os.Górczewska,TP-GOR,27:24:00
N42,02,5059,null,null,2,os.Górczewska,TP-GOR,27:54:00
N42,02,5059,null,null,1,os.Górczewska,TP-GOR,28:25:00
N42,02,5059,null,null,216,os.Górczewska,TP-GOR,28:55:00
N42,02,5059,null,null,218,os.Górczewska,TP-GOR,29:25:00
N42,02,5058,null,null,2,os.Górczewska,TP-GOR,23:54:00
N42,02,5058,null,null,1,os.Górczewska,TP-GOR,24:24:00
N42,02,5058,null,null,216,os.Górczewska,TP-GOR,24:54:00
N42,02,5058,null,null,218,os.Górczewska,TP-GOR,25:24:00
N42,02,5058,null,null,2,os.Górczewska,TP-GOR,25:54:00
N42,02,5058,null,null,1,os.Górczewska,TP-GOR,26:24:00
N42,02,5058,null,null,216,os.Górczewska,TP-GOR,26:54:00
N42,02,5058,null,null,218,os.Górczewska,TP-GOR,27:24:00
N42,02,5058,null,null,2,os.Górczewska,TP-GOR,27:54:00
N42,02,5058,null,null,1,os.Górczewska,TP-GOR,28:24:00
N42,02,5058,null,null,216,os.Górczewska,TP-GOR,28:54:00
N42,02,5058,null,null,218,os.Górczewska,TP-GOR,29:24:00
N42,01,5020,null,null,1,Dw.Centralny,TP-DWC76,23:17:00
N42,01,5020,null,null,216,Dw.Centralny,TP-DWC76,23:47:00
N42,01,5020,null,null,218,Dw.Centralny,TP-DWC76,24:17:00
N42,01,5020,null,null,2,Dw.Centralny,TP-DWC76,24:47:00
N42,01,5020,null,null,1,Dw.Centralny,TP-DWC76,25:18:00
N42,01,5020,null,null,216,Dw.Centralny,TP-DWC76,25:48:00
N42,01,5020,null,null,218,Dw.Centralny,TP-DWC76,26:18:00
N42,01,5020,null,null,2,Dw.Centralny,TP-DWC76,26:48:00
N42,01,5020,null,null,1,Dw.Centralny,TP-DWC76,27:18:00
N42,01,5020,null,null,216,Dw.Centralny,TP-DWC76,27:48:00
N42,01,5020,null,null,218,Dw.Centralny,TP-DWC76,28:18:00
N42,01,5020,null,null,2,Dw.Centralny,TP-DWC76,28:48:00
N42,01,5028,null,null,1,Dw.Centralny,TP-DWC76,23:18:00
N42,01,5028,null,null,216,Dw.Centralny,TP-DWC76,23:48:00
N42,01,5028,null,null,218,Dw.Centralny,TP-DWC76,24:18:00
N42,01,5028,null,null,2,Dw.Centralny,TP-DWC76,24:48:00
N42,01,5028,null,null,1,Dw.Centralny,TP-DWC76,25:19:00
N42,01,5028,null,null,216,Dw.Centralny,TP-DWC76,25:49:00
N42,01,5028,null,null,218,Dw.Centralny,TP-DWC76,26:19:00
N42,01,5028,null,null,2,Dw.Centralny,TP-DWC76,26:49:00
N42,01,5028,null,null,1,Dw.Centralny,TP-DWC76,27:19:00
N42,01,5028,null,null,216,Dw.Centralny,TP-DWC76,27:49:00
N42,01,5028,null,null,218,Dw.Centralny,TP-DWC76,28:19:00
N42,01,5028,null,null,2,Dw.Centralny,TP-DWC76,28:49:00
N42,05,5028,null,null,1,Dw.Centralny,TP-DWC76,23:18:00
N42,05,5028,null,null,216,Dw.Centralny,TP-DWC76,23:48:00
N42,05,5028,null,null,218,Dw.Centralny,TP-DWC76,24:18:00
N42,05,5028,null,null,2,Dw.Centralny,TP-DWC76,24:48:00
N42,05,5028,null,null,1,Dw.Centralny,TP-DWC76,25:19:00
N42,05,5028,null,null,216,Dw.Centralny,TP-DWC76,25:49:00
N42,05,5028,null,null,218,Dw.Centralny,TP-DWC76,26:19:00
N42,05,5028,null,null,2,Dw.Centralny,TP-DWC76,26:49:00
N42,05,5028,null,null,1,Dw.Centralny,TP-DWC76,27:19:00
N42,05,5028,null,null,216,Dw.Centralny,TP-DWC76,27:49:00
N42,05,5028,null,null,218,Dw.Centralny,TP-DWC76,28:19:00
N42,05,5028,null,null,2,Dw.Centralny,TP-DWC76,28:49:00
N42,01,5026,null,null,1,Dw.Centralny,TP-DWC76,23:19:00
N42,01,5026,null,null,216,Dw.Centralny,TP-DWC76,23:49:00
N42,01,5026,null,null,218,Dw.Centralny,TP-DWC76,24:19:00
N42,01,5026,null,null,2,Dw.Centralny,TP-DWC76,24:49:00
N42,01,5026,null,null,1,Dw.Centralny,TP-DWC76,25:20:00
N42,01,5026,null,null,216,Dw.Centralny,TP-DWC76,25:50:00
N42,01,5026,null,null,218,Dw.Centralny,TP-DWC76,26:20:00
N42,01,5026,null,null,2,Dw.Centralny,TP-DWC76,26:50:00
N42,01,5026,null,null,1,Dw.Centralny,TP-DWC76,27:20:00
N42,01,5026,null,null,216,Dw.Centralny,TP-DWC76,27:50:00
N42,01,5026,null,null,218,Dw.Centralny,TP-DWC76,28:20:00
N42,01,5026,null,null,2,Dw.Centralny,TP-DWC76,28:50:00
N42,02,5098,null,null,1,Dw.Centralny,TP-DWC76,23:13:00
N42,02,5098,null,null,216,Dw.Centralny,TP-DWC76,23:43:00
N42,02,5098,null,null,218,Dw.Centralny,TP-DWC76,24:13:00
N42,02,5098,null,null,2,Dw.Centralny,TP-DWC76,24:43:00
N42,02,5098,null,null,1,Dw.Centralny,TP-DWC76,25:14:00
N42,02,5098,null,null,216,Dw.Centralny,TP-DWC76,25:44:00
N42,02,5098,null,null,218,Dw.Centralny,TP-DWC76,26:14:00
N42,02,5098,null,null,2,Dw.Centralny,TP-DWC76,26:44:00
N42,02,5098,null,null,1,Dw.Centralny,TP-DWC76,27:14:00
N42,02,5098,null,null,216,Dw.Centralny,TP-DWC76,27:44:00
N42,02,5098,null,null,218,Dw.Centralny,TP-DWC76,28:14:00
N42,02,5098,null,null,2,Dw.Centralny,TP-DWC76,28:44:00
N42,02,5099,null,null,1,Dw.Centralny,TP-DWC76,23:14:00
N42,02,5099,null,null,216,Dw.Centralny,TP-DWC76,23:44:00
N42,02,5099,null,null,218,Dw.Centralny,TP-DWC76,24:14:00
N42,02,5099,null,null,2,Dw.Centralny,TP-DWC76,24:44:00
N42,02,5099,null,null,1,Dw.Centralny,TP-DWC76,25:15:00
N42,02,5099,null,null,216,Dw.Centralny,TP-DWC76,25:45:00
N42,02,5099,null,null,218,Dw.Centralny,TP-DWC76,26:15:00
N42,02,5099,null,null,2,Dw.Centralny,TP-DWC76,26:45:00
N42,02,5099,null,null,1,Dw.Centralny,TP-DWC76,27:15:00
N42,02,5099,null,null,216,Dw.Centralny,TP-DWC76,27:45:00
N42,02,5099,null,null,218,Dw.Centralny,TP-DWC76,28:15:00
N42,02,5099,null,null,2,Dw.Centralny,TP-DWC76,28:45:00
N42,02,5100,null,null,1,Dw.Centralny,TP-DWC76,23:15:00
N42,02,5100,null,null,216,Dw.Centralny,TP-DWC76,23:45:00
N42,02,5100,null,null,218,Dw.Centralny,TP-DWC76,24:15:00
N42,02,5100,null,null,2,Dw.Centralny,TP-DWC76,24:45:00
N42,02,5100,null,null,1,Dw.Centralny,TP-DWC76,25:16:00
N42,02,5100,null,null,216,Dw.Centralny,TP-DWC76,25:46:00
N42,02,5100,null,null,218,Dw.Centralny,TP-DWC76,26:16:00
N42,02,5100,null,null,2,Dw.Centralny,TP-DWC76,26:46:00
N42,02,5100,null,null,1,Dw.Centralny,TP-DWC76,27:16:00
N42,02,5100,null,null,216,Dw.Centralny,TP-DWC76,27:46:00
N42,02,5100,null,null,218,Dw.Centralny,TP-DWC76,28:16:00
N42,02,5100,null,null,2,Dw.Centralny,TP-DWC76,28:46:00
N42,01,5030,null,null,1,Dw.Centralny,TP-DWC76,23:16:00
N42,01,5030,null,null,216,Dw.Centralny,TP-DWC76,23:46:00
N42,01,5030,null,null,218,Dw.Centralny,TP-DWC76,24:16:00
N42,01,5030,null,null,2,Dw.Centralny,TP-DWC76,24:46:00
N42,01,5030,null,null,1,Dw.Centralny,TP-DWC76,25:17:00
N42,01,5030,null,null,216,Dw.Centralny,TP-DWC76,25:47:00
N42,01,5030,null,null,218,Dw.Centralny,TP-DWC76,26:17:00
N42,01,5030,null,null,2,Dw.Centralny,TP-DWC76,26:47:00
N42,01,5030,null,null,1,Dw.Centralny,TP-DWC76,27:17:00
N42,01,5030,null,null,216,Dw.Centralny,TP-DWC76,27:47:00
N42,01,5030,null,null,218,Dw.Centralny,TP-DWC76,28:17:00
N42,01,5030,null,null,2,Dw.Centralny,TP-DWC76,28:47:00
N42,01,5004,null,null,1,Dw.Centralny,TP-DWC76,23:21:00
N42,01,5004,null,null,216,Dw.Centralny,TP-DWC76,23:51:00
N42,01,5004,null,null,218,Dw.Centralny,TP-DWC76,24:21:00
N42,01,5004,null,null,2,Dw.Centralny,TP-DWC76,24:51:00
N42,01,5004,null,null,1,Dw.Centralny,TP-DWC76,25:22:00
N42,01,5004,null,null,216,Dw.Centralny,TP-DWC76,25:52:00
N42,01,5004,null,null,218,Dw.Centralny,TP-DWC76,26:22:00
N42,01,5004,null,null,2,Dw.Centralny,TP-DWC76,26:52:00
N42,01,5004,null,null,1,Dw.Centralny,TP-DWC76,27:22:00
N42,01,5004,null,null,216,Dw.Centralny,TP-DWC76,27:52:00
N42,01,5004,null,null,218,Dw.Centralny,TP-DWC76,28:22:00
N42,01,5004,null,null,2,Dw.Centralny,TP-DWC76,28:52:00
N42,01,5003,null,null,1,Dw.Centralny,TP-DWC76,23:23:00
N42,01,5003,null,null,216,Dw.Centralny,TP-DWC76,23:53:00
N42,01,5003,null,null,218,Dw.Centralny,TP-DWC76,24:23:00
N42,01,5003,null,null,2,Dw.Centralny,TP-DWC76,24:53:00
N42,01,5003,null,null,1,Dw.Centralny,TP-DWC76,25:23:00
N42,01,5003,null,null,216,Dw.Centralny,TP-DWC76,25:53:00
N42,01,5003,null,null,218,Dw.Centralny,TP-DWC76,26:23:00
N42,01,5003,null,null,2,Dw.Centralny,TP-DWC76,26:53:00
N42,01,5003,null,null,1,Dw.Centralny,TP-DWC76,27:23:00
N42,01,5003,null,null,216,Dw.Centralny,TP-DWC76,27:53:00
N42,01,5003,null,null,218,Dw.Centralny,TP-DWC76,28:23:00
N42,01,5003,null,null,2,Dw.Centralny,TP-DWC76,28:53:00
N42,53,5050,null,null,1,Dw.Centralny,TP-DWC76,22:52:00
N42,53,5050,null,null,216,Dw.Centralny,TP-DWC76,23:22:00
N42,53,5050,null,null,218,Dw.Centralny,TP-DWC76,23:52:00
N42,53,5050,null,null,2,Dw.Centralny,TP-DWC76,24:22:00
N42,53,5050,null,null,1,Dw.Centralny,TP-DWC76,24:56:00
N42,53,5050,null,null,216,Dw.Centralny,TP-DWC76,25:26:00
N42,53,5050,null,null,218,Dw.Centralny,TP-DWC76,25:56:00
N42,53,5050,null,null,2,Dw.Centralny,TP-DWC76,26:26:00
N42,53,5050,null,null,1,Dw.Centralny,TP-DWC76,26:56:00
N42,53,5050,null,null,216,Dw.Centralny,TP-DWC76,27:26:00
N42,53,5050,null,null,218,Dw.Centralny,TP-DWC76,27:56:00
N42,53,5050,null,null,2,Dw.Centralny,TP-DWC76,28:26:00
N42,03,5034,null,null,1,Dw.Centralny,TP-DWC76,22:54:00
N42,03,5034,null,null,216,Dw.Centralny,TP-DWC76,23:24:00
N42,03,5034,null,null,218,Dw.Centralny,TP-DWC76,23:54:00
N42,03,5034,null,null,2,Dw.Centralny,TP-DWC76,24:24:00
N42,03,5034,null,null,1,Dw.Centralny,TP-DWC76,24:58:00
N42,03,5034,null,null,216,Dw.Centralny,TP-DWC76,25:28:00
N42,03,5034,null,null,218,Dw.Centralny,TP-DWC76,25:58:00
N42,03,5034,null,null,2,Dw.Centralny,TP-DWC76,26:28:00
N42,03,5034,null,null,1,Dw.Centralny,TP-DWC76,26:58:00
N42,03,5034,null,null,216,Dw.Centralny,TP-DWC76,27:28:00
N42,03,5034,null,null,218,Dw.Centralny,TP-DWC76,27:58:00
N42,03,5034,null,null,2,Dw.Centralny,TP-DWC76,28:28:00
N42,01,5035,null,null,1,Dw.Centralny,TP-DWC76,22:53:00
N42,01,5035,null,null,216,Dw.Centralny,TP-DWC76,23:23:00
N42,01,5035,null,null,218,Dw.Centralny,TP-DWC76,23:53:00
N42,01,5035,null,null,2,Dw.Centralny,TP-DWC76,24:23:00
N42,01,5035,null,null,1,Dw.Centralny,TP-DWC76,24:57:00
N42,01,5035,null,null,216,Dw.Centralny,TP-DWC76,25:27:00
N42,01,5035,null,null,218,Dw.Centralny,TP-DWC76,25:57:00
N42,01,5035,null,null,2,Dw.Centralny,TP-DWC76,26:27:00
N42,01,5035,null,null,1,Dw.Centralny,TP-DWC76,26:57:00
N42,01,5035,null,null,216,Dw.Centralny,TP-DWC76,27:27:00
N42,01,5035,null,null,218,Dw.Centralny,TP-DWC76,27:57:00
N42,01,5035,null,null,2,Dw.Centralny,TP-DWC76,28:27:00
N42,01,5059,null,null,1,Dw.Centralny,TP-DWC76,22:56:00
N42,01,5059,null,null,216,Dw.Centralny,TP-DWC76,23:26:00
N42,01,5059,null,null,218,Dw.Centralny,TP-DWC76,23:56:00
N42,01,5059,null,null,2,Dw.Centralny,TP-DWC76,24:26:00
N42,01,5059,null,null,1,Dw.Centralny,TP-DWC76,25:00:00
N42,01,5059,null,null,216,Dw.Centralny,TP-DWC76,25:30:00
N42,01,5059,null,null,218,Dw.Centralny,TP-DWC76,26:00:00
N42,01,5059,null,null,2,Dw.Centralny,TP-DWC76,26:30:00
N42,01,5059,null,null,1,Dw.Centralny,TP-DWC76,27:00:00
N42,01,5059,null,null,216,Dw.Centralny,TP-DWC76,27:30:00
N42,01,5059,null,null,218,Dw.Centralny,TP-DWC76,28:00:00
N42,01,5059,null,null,2,Dw.Centralny,TP-DWC76,28:30:00
N42,01,5060,null,null,1,Dw.Centralny,TP-DWC76,22:55:00
N42,01,5060,null,null,216,Dw.Centralny,TP-DWC76,23:25:00
N42,01,5060,null,null,218,Dw.Centralny,TP-DWC76,23:55:00
N42,01,5060,null,null,2,Dw.Centralny,TP-DWC76,24:25:00
N42,01,5060,null,null,1,Dw.Centralny,TP-DWC76,24:59:00
N42,01,5060,null,null,216,Dw.Centralny,TP-DWC76,25:29:00
N42,01,5060,null,null,218,Dw.Centralny,TP-DWC76,25:59:00
N42,01,5060,null,null,2,Dw.Centralny,TP-DWC76,26:29:00
N42,01,5060,null,null,1,Dw.Centralny,TP-DWC76,26:59:00
N42,01,5060,null,null,216,Dw.Centralny,TP-DWC76,27:29:00
N42,01,5060,null,null,218,Dw.Centralny,TP-DWC76,27:59:00
N42,01,5060,null,null,2,Dw.Centralny,TP-DWC76,28:29:00
N42,02,5108,null,null,1,Dw.Centralny,TP-DWC76,22:59:00
N42,02,5108,null,null,216,Dw.Centralny,TP-DWC76,23:29:00
N42,02,5108,null,null,218,Dw.Centralny,TP-DWC76,23:59:00
N42,02,5108,null,null,2,Dw.Centralny,TP-DWC76,24:29:00
N42,02,5108,null,null,1,Dw.Centralny,TP-DWC76,25:02:00
N42,02,5108,null,null,216,Dw.Centralny,TP-DWC76,25:32:00
N42,02,5108,null,null,218,Dw.Centralny,TP-DWC76,26:02:00
N42,02,5108,null,null,2,Dw.Centralny,TP-DWC76,26:32:00
N42,02,5108,null,null,1,Dw.Centralny,TP-DWC76,27:02:00
N42,02,5108,null,null,216,Dw.Centralny,TP-DWC76,27:32:00
N42,02,5108,null,null,218,Dw.Centralny,TP-DWC76,28:02:00
N42,02,5108,null,null,2,Dw.Centralny,TP-DWC76,28:32:00
N42,04,5058,null,null,1,Dw.Centralny,TP-DWC76,22:57:00
N42,04,5058,null,null,216,Dw.Centralny,TP-DWC76,23:27:00
N42,04,5058,null,null,218,Dw.Centralny,TP-DWC76,23:57:00
N42,04,5058,null,null,2,Dw.Centralny,TP-DWC76,24:27:00
N42,04,5058,null,null,1,Dw.Centralny,TP-DWC76,25:01:00
N42,04,5058,null,null,216,Dw.Centralny,TP-DWC76,25:31:00
N42,04,5058,null,null,218,Dw.Centralny,TP-DWC76,26:01:00
N42,04,5058,null,null,2,Dw.Centralny,TP-DWC76,26:31:00
N42,04,5058,null,null,1,Dw.Centralny,TP-DWC76,27:01:00
N42,04,5058,null,null,216,Dw.Centralny,TP-DWC76,27:31:00
N42,04,5058,null,null,218,Dw.Centralny,TP-DWC76,28:01:00
N42,04,5058,null,null,2,Dw.Centralny,TP-DWC76,28:31:00
N42,01,5047,null,null,1,Dw.Centralny,TP-DWC76,23:01:00
N42,01,5047,null,null,216,Dw.Centralny,TP-DWC76,23:31:00
N42,01,5047,null,null,218,Dw.Centralny,TP-DWC76,24:01:00
N42,01,5047,null,null,2,Dw.Centralny,TP-DWC76,24:31:00
N42,01,5047,null,null,1,Dw.Centralny,TP-DWC76,25:04:00
N42,01,5047,null,null,216,Dw.Centralny,TP-DWC76,25:34:00
N42,01,5047,null,null,218,Dw.Centralny,TP-DWC76,26:04:00
N42,01,5047,null,null,2,Dw.Centralny,TP-DWC76,26:34:00
N42,01,5047,null,null,1,Dw.Centralny,TP-DWC76,27:04:00
N42,01,5047,null,null,216,Dw.Centralny,TP-DWC76,27:34:00
N42,01,5047,null,null,218,Dw.Centralny,TP-DWC76,28:04:00
N42,01,5047,null,null,2,Dw.Centralny,TP-DWC76,28:34:00
N42,02,5109,null,null,1,Dw.Centralny,TP-DWC76,23:00:00
N42,02,5109,null,null,216,Dw.Centralny,TP-DWC76,23:30:00
N42,02,5109,null,null,218,Dw.Centralny,TP-DWC76,24:00:00
N42,02,5109,null,null,2,Dw.Centralny,TP-DWC76,24:30:00
N42,02,5109,null,null,1,Dw.Centralny,TP-DWC76,25:03:00
N42,02,5109,null,null,216,Dw.Centralny,TP-DWC76,25:33:00
N42,02,5109,null,null,218,Dw.Centralny,TP-DWC76,26:03:00
N42,02,5109,null,null,2,Dw.Centralny,TP-DWC76,26:33:00
N42,02,5109,null,null,1,Dw.Centralny,TP-DWC76,27:03:00
N42,02,5109,null,null,216,Dw.Centralny,TP-DWC76,27:33:00
N42,02,5109,null,null,218,Dw.Centralny,TP-DWC76,28:03:00
N42,02,5109,null,null,2,Dw.Centralny,TP-DWC76,28:33:00
N42,01,5045,null,null,1,Dw.Centralny,TP-DWC76,23:03:00
N42,01,5045,null,null,216,Dw.Centralny,TP-DWC76,23:33:00
N42,01,5045,null,null,218,Dw.Centralny,TP-DWC76,24:03:00
N42,01,5045,null,null,2,Dw.Centralny,TP-DWC76,24:33:00
N42,01,5045,null,null,1,Dw.Centralny,TP-DWC76,25:06:00
N42,01,5045,null,null,216,Dw.Centralny,TP-DWC76,25:36:00
N42,01,5045,null,null,218,Dw.Centralny,TP-DWC76,26:06:00
N42,01,5045,null,null,2,Dw.Centralny,TP-DWC76,26:36:00
N42,01,5045,null,null,1,Dw.Centralny,TP-DWC76,27:06:00
N42,01,5045,null,null,216,Dw.Centralny,TP-DWC76,27:36:00
N42,01,5045,null,null,218,Dw.Centralny,TP-DWC76,28:06:00
N42,01,5045,null,null,2,Dw.Centralny,TP-DWC76,28:36:00
N42,01,5046,null,null,1,Dw.Centralny,TP-DWC76,23:02:00
N42,01,5046,null,null,216,Dw.Centralny,TP-DWC76,23:32:00
N42,01,5046,null,null,218,Dw.Centralny,TP-DWC76,24:02:00
N42,01,5046,null,null,2,Dw.Centralny,TP-DWC76,24:32:00
N42,01,5046,null,null,1,Dw.Centralny,TP-DWC76,25:05:00
N42,01,5046,null,null,216,Dw.Centralny,TP-DWC76,25:35:00
N42,01,5046,null,null,218,Dw.Centralny,TP-DWC76,26:05:00
N42,01,5046,null,null,2,Dw.Centralny,TP-DWC76,26:35:00
N42,01,5046,null,null,1,Dw.Centralny,TP-DWC76,27:05:00
N42,01,5046,null,null,216,Dw.Centralny,TP-DWC76,27:35:00
N42,01,5046,null,null,218,Dw.Centralny,TP-DWC76,28:05:00
N42,01,5046,null,null,2,Dw.Centralny,TP-DWC76,28:35:00
N42,01,5014,null,null,1,Dw.Centralny,TP-DWC76,23:05:00
N42,01,5014,null,null,216,Dw.Centralny,TP-DWC76,23:35:00
N42,01,5014,null,null,218,Dw.Centralny,TP-DWC76,24:05:00
N42,01,5014,null,null,2,Dw.Centralny,TP-DWC76,24:35:00
N42,01,5014,null,null,1,Dw.Centralny,TP-DWC76,25:08:00
N42,01,5014,null,null,216,Dw.Centralny,TP-DWC76,25:38:00
N42,01,5014,null,null,218,Dw.Centralny,TP-DWC76,26:08:00
N42,01,5014,null,null,2,Dw.Centralny,TP-DWC76,26:38:00
N42,01,5014,null,null,1,Dw.Centralny,TP-DWC76,27:08:00
N42,01,5014,null,null,216,Dw.Centralny,TP-DWC76,27:38:00
N42,01,5014,null,null,218,Dw.Centralny,TP-DWC76,28:08:00
N42,01,5014,null,null,2,Dw.Centralny,TP-DWC76,28:38:00
N42,01,5192,null,null,1,Dw.Centralny,TP-DWC76,23:04:00
N42,01,5192,null,null,216,Dw.Centralny,TP-DWC76,23:34:00
N42,01,5192,null,null,218,Dw.Centralny,TP-DWC76,24:04:00
N42,01,5192,null,null,2,Dw.Centralny,TP-DWC76,24:34:00
N42,01,5192,null,null,1,Dw.Centralny,TP-DWC76,25:07:00
N42,01,5192,null,null,216,Dw.Centralny,TP-DWC76,25:37:00
N42,01,5192,null,null,218,Dw.Centralny,TP-DWC76,26:07:00
N42,01,5192,null,null,2,Dw.Centralny,TP-DWC76,26:37:00
N42,01,5192,null,null,1,Dw.Centralny,TP-DWC76,27:07:00
N42,01,5192,null,null,216,Dw.Centralny,TP-DWC76,27:37:00
N42,01,5192,null,null,218,Dw.Centralny,TP-DWC76,28:07:00
N42,01,5192,null,null,2,Dw.Centralny,TP-DWC76,28:37:00
N42,01,5012,null,null,1,Dw.Centralny,TP-DWC76,23:08:00
N42,01,5012,null,null,216,Dw.Centralny,TP-DWC76,23:38:00
N42,01,5012,null,null,218,Dw.Centralny,TP-DWC76,24:08:00
N42,01,5012,null,null,2,Dw.Centralny,TP-DWC76,24:38:00
N42,01,5012,null,null,1,Dw.Centralny,TP-DWC76,25:10:00
N42,01,5012,null,null,216,Dw.Centralny,TP-DWC76,25:40:00
N42,01,5012,null,null,218,Dw.Centralny,TP-DWC76,26:10:00
N42,01,5012,null,null,2,Dw.Centralny,TP-DWC76,26:40:00
N42,01,5012,null,null,1,Dw.Centralny,TP-DWC76,27:10:00
N42,01,5012,null,null,216,Dw.Centralny,TP-DWC76,27:40:00
N42,01,5012,null,null,218,Dw.Centralny,TP-DWC76,28:10:00
N42,01,5012,null,null,2,Dw.Centralny,TP-DWC76,28:40:00
N42,01,5013,null,null,1,Dw.Centralny,TP-DWC76,23:06:00
N42,01,5013,null,null,216,Dw.Centralny,TP-DWC76,23:36:00
N42,01,5013,null,null,218,Dw.Centralny,TP-DWC76,24:06:00
N42,01,5013,null,null,2,Dw.Centralny,TP-DWC76,24:36:00
N42,01,5013,null,null,1,Dw.Centralny,TP-DWC76,25:09:00
N42,01,5013,null,null,216,Dw.Centralny,TP-DWC76,25:39:00
N42,01,5013,null,null,218,Dw.Centralny,TP-DWC76,26:09:00
N42,01,5013,null,null,2,Dw.Centralny,TP-DWC76,26:39:00
N42,01,5013,null,null,1,Dw.Centralny,TP-DWC76,27:09:00
N42,01,5013,null,null,216,Dw.Centralny,TP-DWC76,27:39:00
N42,01,5013,null,null,218,Dw.Centralny,TP-DWC76,28:09:00
N42,01,5013,null,null,2,Dw.Centralny,TP-DWC76,28:39:00
N42,01,5021,null,null,1,Dw.Centralny,TP-DWC76,23:10:00
N42,01,5021,null,null,216,Dw.Centralny,TP-DWC76,23:40:00
N42,01,5021,null,null,218,Dw.Centralny,TP-DWC76,24:10:00
N42,01,5021,null,null,2,Dw.Centralny,TP-DWC76,24:40:00
N42,01,5021,null,null,1,Dw.Centralny,TP-DWC76,25:12:00
N42,01,5021,null,null,216,Dw.Centralny,TP-DWC76,25:42:00
N42,01,5021,null,null,218,Dw.Centralny,TP-DWC76,26:12:00
N42,01,5021,null,null,2,Dw.Centralny,TP-DWC76,26:42:00
N42,01,5021,null,null,1,Dw.Centralny,TP-DWC76,27:12:00
N42,01,5021,null,null,216,Dw.Centralny,TP-DWC76,27:42:00
N42,01,5021,null,null,218,Dw.Centralny,TP-DWC76,28:12:00
N42,01,5021,null,null,2,Dw.Centralny,TP-DWC76,28:42:00
N42,01,5001,null,null,1,Dw.Centralny,TP-DWC76,23:09:00
N42,01,5001,null,null,216,Dw.Centralny,TP-DWC76,23:39:00
N42,01,5001,null,null,218,Dw.Centralny,TP-DWC76,24:09:00
N42,01,5001,null,null,2,Dw.Centralny,TP-DWC76,24:39:00
N42,01,5001,null,null,1,Dw.Centralny,TP-DWC76,25:11:00
N42,01,5001,null,null,216,Dw.Centralny,TP-DWC76,25:41:00
N42,01,5001,null,null,218,Dw.Centralny,TP-DWC76,26:11:00
N42,01,5001,null,null,2,Dw.Centralny,TP-DWC76,26:41:00
N42,01,5001,null,null,1,Dw.Centralny,TP-DWC76,27:11:00
N42,01,5001,null,null,216,Dw.Centralny,TP-DWC76,27:41:00
N42,01,5001,null,null,218,Dw.Centralny,TP-DWC76,28:11:00
N42,01,5001,null,null,2,Dw.Centralny,TP-DWC76,28:41:00
N42,08,5009,null,null,1,Dw.Centralny,TP-DWC76,23:12:00
N42,08,5009,null,null,216,Dw.Centralny,TP-DWC76,23:42:00
N42,08,5009,null,null,218,Dw.Centralny,TP-DWC76,24:12:00
N42,08,5009,null,null,2,Dw.Centralny,TP-DWC76,24:42:00
N42,08,5009,null,null,1,Dw.Centralny,TP-DWC76,25:14:00
N42,08,5009,null,null,216,Dw.Centralny,TP-DWC76,25:44:00
N42,08,5009,null,null,218,Dw.Centralny,TP-DWC76,26:14:00
N42,08,5009,null,null,2,Dw.Centralny,TP-DWC76,26:44:00
N42,08,5009,null,null,1,Dw.Centralny,TP-DWC76,27:14:00
N42,08,5009,null,null,216,Dw.Centralny,TP-DWC76,27:44:00
N42,08,5009,null,null,218,Dw.Centralny,TP-DWC76,28:14:00
N42,08,5009,null,null,2,Dw.Centralny,TP-DWC76,28:44:00
N42,03,5010,null,null,1,Dw.Centralny,TP-DWC76,23:11:00
N42,03,5010,null,null,216,Dw.Centralny,TP-DWC76,23:41:00
N42,03,5010,null,null,218,Dw.Centralny,TP-DWC76,24:11:00
N42,03,5010,null,null,2,Dw.Centralny,TP-DWC76,24:41:00
N42,03,5010,null,null,1,Dw.Centralny,TP-DWC76,25:13:00
N42,03,5010,null,null,216,Dw.Centralny,TP-DWC76,25:43:00
N42,03,5010,null,null,218,Dw.Centralny,TP-DWC76,26:13:00
N42,03,5010,null,null,2,Dw.Centralny,TP-DWC76,26:43:00
N42,03,5010,null,null,1,Dw.Centralny,TP-DWC76,27:13:00
N42,03,5010,null,null,216,Dw.Centralny,TP-DWC76,27:43:00
N42,03,5010,null,null,218,Dw.Centralny,TP-DWC76,28:13:00
N42,03,5010,null,null,2,Dw.Centralny,TP-DWC76,28:43:00
